MLE,MEAN,BBRC
0.0114305753393772,0.0123400152641392,0.0892333333333333
0.131533874638996,0.135739005455841,0.209829166666667
0.0111405203512088,0.00791520030970073,0.26692972972973
0.1098534223378,0.0777676854585883,0.199912857142857
0.00892388496124338,0.00731506341336226,0.237708695652174
0.0581484137199438,0.0625463796353717,0.178355294117647
0.203513767209737,0.20514225195107,0.378454736842105
0.00906358072885467,0.008999954389526,0.131195744680851
0.0307154842970935,0.0291824737688827,0.202459701492537
0.00901935300137391,0.0174229020266531,0.301571717171717
0.0302413915378208,0.116708907830281,0.219706976744186
0.0999129070981113,0.101004812841749,0.224603603603604
0.00841534577608045,0.00646168432037043,0.308249122807018
0.0127667318545556,0.0134317519031581,0.201027380952381
0.207751221663311,0.241030307133518,0.3972609375
0.0104840489374107,0.0110807235661665,0.135263157894737
0.00779997327459866,0.0100468910048767,0.233521794871795
0.189436395779971,0.180376919946363,0.245726966292135
0.0523224474644913,0.0803616334251668,0.193558888888889
0.104763092853545,0.153222059045565,0.301810975609756
0.0295861187240255,0.0260993323675779,0.274444642857143
0.0123328614265277,0.00933378973579234,0.0699745762711865
0.0451880802116557,0.0437636621081671,0.218751515151515
0.078082151903944,0.230585787266548,0.345234482758621
0.007380086338097,0.00546944514720937,0.124880597014925
0.0578492480534174,0.0538082376175703,0.181750617283951
0.0153700587704722,0.0347453380020963,0.27529387755102
0.00855429690306962,0.00760561945456004,0.105923255813953
0.236794498049814,0.227622221677661,0.340897101449275
0.156052754847957,0.183488443763196,0.312405357142857
0.00685746981034231,0.00522037091688557,0.107613043478261
0.0855384498681612,0.131099976142287,0.306675
0.0102637747515697,0.0105282406858234,0.237082278481013
0.0774445074748952,0.106407693881292,0.20752875
0.0667630753660334,0.0619474647203933,0.214549473684211
0.0537149017706793,0.0109164331997758,0.244140449438202
0.11677056326344,0.117546033205883,0.246862025316456
0.112545031567113,0.164313665790372,0.341228947368421
0.0141855275867814,0.00919373272481701,0.14395
0.00539004033911201,0.00322144399655688,0.0792176470588235
0.0148438827946328,0.0153591778508959,0.212629166666667
0.0416453241532789,0.0864767103575865,0.26182875
0.00878888566111833,0.0303686645153933,0.358238666666667
0.259341190891127,0.325872781498725,0.4449546875
0.0109834292584987,0.00576281685905762,0.269443661971831
0.0417840706798266,0.212067702864349,0.3353703125
0.103453138431313,0.157160400582139,0.411609589041096
0.0107044551859716,0.0111653958740101,0.188102941176471
0.0371087994617633,0.0347213581118008,0.215458208955224
0.027970250215336,0.00685543748355646,0.237697872340426
0.0161536567059052,0.0159153326337853,0.361760377358491
0.0981234920259769,0.00789426453974328,0.291039795918367
0.0499666464901742,0.0953931131427538,0.318708421052632
0.0208098682054453,0.0425323756921903,0.269720588235294
0.113451727090565,0.14768541810112,0.25713375
0.00566458497513,0.046629525260088,0.160856097560976
0.0504303015904767,0.0639423349542883,0.238575247524752
0.0122865855228962,0.00774703705506578,0.291095180722891
0.296154871421656,0.309751372386942,0.419857142857143
0.00733459241037038,0.00347758644811252,0.175889873417722
0.115575097087504,0.111304241099047,0.319350649350649
0.0466415968815096,0.03375682825705,0.292885135135135
0.0100065378174235,0.00871649678344033,0.0581224137931034
0.0225362867210088,0.0762132310114208,0.278393902439024
0.0134540659796564,0.0188577610093471,0.262264197530864
0.011303456196828,0.0084335726566015,0.256425862068966
0.0208623697001625,0.0329026283697746,0.251118823529412
0.011651343814506,0.0202837109030673,0.120565853658537
0.0103471076609541,0.0751394630005163,0.206989215686274
0.0159725652830671,0.0148502431991172,0.206996103896104
0.0996605803822778,0.0656828757626523,0.265091111111111
0.0325215348379092,0.135214164159984,0.479406862745098
0.198778522511499,0.185971774563091,0.335868
0.00483760823022539,0.061786724814522,0.389097894736842
0.00768942829703649,0.00995492594415446,0.0840803921568628
0.0675865031429585,0.102031187730513,0.206877586206897
0.0381849668896747,0.089592718020408,0.1693234375
0.0756584715947448,0.0906133002546493,0.331674796747967
0.0443750347039036,0.0439068661808225,0.190712857142857
0.0124147339483897,0.0126395786582233,0.146569841269841
0.0058190267613914,0.195004083563451,0.379594936708861
0.128850589392951,0.131261302117543,0.430954128440367
0.31028941234965,0.374546768803923,0.385640579710145
0.150270042812683,0.143419662496095,0.401943243243243
0.00810158310829891,0.0218751467848754,0.1206109375
0.00802084916231525,0.00968107472089539,0.182489534883721
0.0127045862555109,0.0872546401798498,0.243290322580645
0.0179948454845602,0.0228445880253258,0.317602150537634
0.0116682676672941,0.0235504409025824,0.250307547169811
0.0135581871713693,0.0163536629415554,0.115220289855073
0.108005334490035,0.107792475723348,0.228436842105263
0.0199740364269824,0.0126758311995861,0.20562676056338
0.0122320534333393,0.0308035153377901,0.179132432432432
0.247120097373243,0.259538532042805,0.466364
0.021465398996428,0.0323090481410055,0.35990843373494
0.0127431508604211,0.0331681056721636,0.196892405063291
0.0890994382234105,0.0808510941522609,0.23837027027027
0.163553655570457,0.331721861470608,0.349089873417721
0.0736699885433804,0.0632415554112269,0.403457291666667
0.0748420110369534,0.069566743970232,0.255414666666667
