MLE,MEAN,BBRC
0.0228347708741578,0.0255570505287335,0.171725714285714
0.0478575514164727,0.0565524139247143,0.0763021276595745
0.162021162731731,0.183056479835388,0.368963043478261
0.244509788294179,0.232819951135794,0.530991428571429
0.0109367654035742,0.00859922663689306,0.0464626666666667
0.074948261478056,0.134193671891495,0.230198275862069
0.144866589383121,0.105504281327148,0.119045588235294
0.136536375454434,0.138879623696246,0.204942105263158
0.024014575805183,0.027171428251616,0.0648984126984127
0.0256768168478867,0.0225409728921399,0.0164492063492063
0.325228912350601,0.326844248600313,0.313804081632653
0.0303696234205227,0.0271002388423678,0.0289566666666667
0.27993146040744,0.29287999038015,0.467686956521739
0.111679910003132,0.105233418500163,0.263918181818182
0.184392099316255,0.159063366147386,0.239927272727273
0.0396680439324163,0.0401433636904118,0.181745238095238
0.00992215037797083,0.0100451143082936,0.0478714285714286
0.0276206325976359,0.0237805440092673,0.035478431372549
0.207519562797698,0.249429704166983,0.323393055555556
0.0171241594546858,0.0123379415612362,0.0535129032258064
0.0157291271537916,0.0189272605114949,0.0406456521739131
0.253254391208321,0.249762689430265,0.292251063829787
0.138172337404366,0.15993202519053,0.275663636363636
0.113499564893455,0.101333273730291,0.250636231884058
0.0604904135673375,0.0700136789534346,0.363246296296296
0.219105241938091,0.185936796266635,0.290054237288136
0.109071548966088,0.117559325198102,0.241346875
0.0931545023983829,0.0981222294628419,0.187033333333333
0.023007658004239,0.0190519362570286,0.0393739130434783
0.0571033378589498,0.0586543869844462,0.0422254545454545
0.207781555816861,0.195007064443177,0.322375362318841
0.312124369408782,0.345061917598639,0.33268115942029
0.0152537006082372,0.0198473293879814,0.0647058139534884
0.108962044899124,0.132697939158577,0.391496363636364
0.219316342189115,0.190114314644384,0.196267924528302
0.317751859030435,0.349848597270684,0.379107692307692
0.215020813721401,0.238969848256482,0.412149180327869
0.0435226729501307,0.13538533696336,0.0523811594202899
0.0247634328716053,0.0216790388370854,0.0480939393939394
0.146583563920399,0.166237257823396,0.274691525423729
0.0878401160075085,0.102720175168419,0.187598245614035
0.24636380065025,0.244785399419281,0.408363855421687
0.441030140497878,0.445935409048628,0.411118644067797
0.0156863893805236,0.014829616685454,0.0450703125
0.291272964167909,0.286455242195936,0.333166233766234
0.2320094384031,0.237271406994943,0.341267272727273
0.0984696791979166,0.05839589221692,0.130314084507042
0.0512986889875511,0.0564270469083822,0.0985671641791045
0.371945945230106,0.347755059259184,0.428247222222222
0.0258021138976448,0.0235847062032485,0.0513573770491803
0.0974166055698355,0.0921716869602882,0.145202941176471
0.0442965958876494,0.0627931368954843,0.101202272727273
0.0188591613663076,0.0186194800151938,0.0346388888888889
0.0267287991791122,0.026675858301781,0.186130555555556
0.0225567326172349,0.0399619326198891,0.199872340425532
0.0381353452529849,0.0385099802848143,0.0708057692307692
0.0145512863747081,0.0133043487987433,0.0166727272727273
0.0782590705472064,0.148592226287603,0.200091111111111
0.033311994868881,0.0289824029094519,0.0206425925925926
0.0200999673033573,0.0581642759912149,0.0748407407407407
0.0192281260265166,0.0158030485333972,0.0413173333333333
0.0193822107309429,0.0194211799064024,0.10835
0.071276563688045,0.0939835025566159,0.208645945945946
0.0898648417311273,0.0670131051518327,0.118888235294118
0.0480438977468356,0.0515739537970019,0.290343902439024
0.0160021495953567,0.0117333479663571,0.0510055555555555
0.238520867601769,0.25565452335482,0.32441320754717
0.193597532513077,0.186058847181515,0.26348679245283
0.0206797041021237,0.0208220788477918,0.0299227272727273
0.237776808147455,0.25816416571626,0.434615384615385
0.0371755450441311,0.0386211418506675,0.0628781818181818
0.0194086170635445,0.0237353511009856,0.118847887323944
0.111530762804366,0.11298210893727,0.115655102040816
0.0181671656120788,0.014072361781519,0.138103225806452
0.0165536152134058,0.0152325867367782,0.0961472222222222
0.272742942158701,0.347539725246936,0.486951515151515
0.168003911895748,0.171667760663303,0.419691935483871
0.31852447568675,0.285209677763519,0.362626190476191
0.113924974634896,0.162797834466785,0.5219
0.0626002582135005,0.0674513619287852,0.162387671232877
0.0427444851145927,0.109675637973983,0.27272972972973
0.185841138379759,0.218367738276838,0.279945
0.0369830780063536,0.0348765728192541,0.0482545454545454
0.201181010341483,0.284286413158309,0.395344262295082
0.140314171116459,0.159205106103662,0.348447435897436
0.0223815487457759,0.0223030234269656,0.0742981818181818
0.0927599005605285,0.106998657281607,0.298337931034483
0.188015569890941,0.194946079612688,0.314008108108108
0.222560218589396,0.214635408440966,0.243993055555556
0.128542708151045,0.158021371245745,0.175894117647059
0.205977963318443,0.199365180874467,0.403246031746032
0.0699726523298563,0.0708040500859356,0.112109523809524
0.126646701293906,0.147267014523511,0.32574126984127
0.347998995543445,0.35748190117562,0.342415942028986
0.0228876069507943,0.0230854417255514,0.0410560975609756
0.0141622123295349,0.0119006397598606,0.0184885245901639
0.0459482850830439,0.0723276635613216,0.226398039215686
0.120597923873386,0.128119319383441,0.298876315789474
0.0318344592486541,0.0297816507796759,0.048355
0.0154447142266761,0.0225427244169273,0.0262479166666667
