MLE,MEAN,BBRC
2.05595874786377,2.48757743835449,NA
1.77401661872864,1.8115508556366,NA
1.82050514221191,1.74595069885254,NA
2.13701272010803,2.09394192695618,NA
2.23076033592224,2.40024495124817,NA
2.05440521240234,2.02145195007324,NA
2.13076162338257,2.25407266616821,NA
1.70463991165161,1.76994752883911,NA
1.87284302711487,1.85136008262634,NA
2.12435555458069,1.96029424667358,NA
1.72650074958801,1.77209424972534,NA
1.7866051197052,1.81540107727051,NA
2.28981709480286,2.17612624168396,NA
2.58054947853088,2.57537794113159,NA
2.14535403251648,1.85318899154663,NA
1.74042415618896,2.07136058807373,NA
2.14374709129333,2.18174839019775,NA
2.49594402313232,2.81561684608459,NA
2.44941973686218,2.58214497566223,NA
2.17523217201233,2.47522163391113,NA
2.10469198226929,2.02878069877625,NA
1.88176918029785,1.99725985527039,NA
2.05746030807495,1.94023752212524,NA
2.70752739906311,2.41606616973877,NA
2.41222262382507,2.44197726249695,NA
2.12696814537048,2.27306962013245,NA
2.07849550247192,2.02778267860413,NA
1.99287796020508,2.07822728157043,NA
2.05702376365662,1.96716332435608,NA
2.3807590007782,2.31357765197754,NA
2.11494421958923,2.11699223518372,NA
2.52211666107178,2.560959815979,NA
2.43565106391907,2.11016893386841,NA
1.98975276947021,1.97873187065125,NA
2.08802008628845,2.00317406654358,NA
2.10182881355286,2.06769204139709,NA
1.8602499961853,2.00008964538574,NA
1.98065114021301,2.09394669532776,NA
2.18797445297241,2.19633746147156,NA
1.8925404548645,1.90865039825439,NA
1.90830087661743,1.922527551651,NA
3.74619722366333,2.23124933242798,NA
2.2275607585907,2.31092691421509,NA
2.0029239654541,1.97686982154846,NA
2.06423711776733,2.50766015052795,NA
2.42394781112671,2.44657444953918,NA
2.16378903388977,2.18947052955627,NA
1.71660304069519,1.85821270942688,NA
1.98555183410645,2.13565492630005,NA
2.28716397285461,2.3709282875061,NA
2.34472680091858,2.59185218811035,NA
1.96273922920227,2.0787878036499,NA
2.26373362541199,2.38477039337158,NA
2.36377692222595,2.62581872940063,NA
1.78736567497253,1.94621825218201,NA
1.88716793060303,1.97996830940247,NA
2.45034718513489,2.59944272041321,NA
3.33888411521912,2.76476883888245,NA
2.13438963890076,2.98305058479309,NA
1.95982360839844,2.11946272850037,NA
2.02501487731934,2.10061883926392,NA
2.38074731826782,2.26428890228271,NA
2.23682427406311,2.56669783592224,NA
3.40803980827332,2.46873068809509,NA
2.61394238471985,2.60337686538696,NA
3.33744859695435,2.19224810600281,NA
2.06632566452026,1.9940197467804,NA
3.23895144462585,2.07359480857849,NA
4.22204923629761,4.17958950996399,NA
4.27402234077454,3.78468704223633,NA
2.1602725982666,2.14235472679138,NA
2.24609971046448,4.02509236335754,NA
3.1484260559082,2.24032950401306,NA
1.98459959030151,2.42340612411499,NA
1.85327458381653,3.06005859375,NA
2.21430134773254,2.8065881729126,NA
2.38981914520264,4.14428186416626,NA
1.92422080039978,3.0472948551178,NA
3.40253114700317,2.35272932052612,NA
1.82510638237,2.01111245155334,NA
2.2623553276062,1.97446060180664,NA
1.70053124427795,1.78142786026001,NA
2.36499047279358,2.29145932197571,NA
2.45254635810852,2.51366424560547,NA
2.67369651794434,2.62484693527222,NA
4.61190271377563,3.58524608612061,NA
2.52502632141113,2.71758675575256,NA
3.69253516197205,5.28686809539795,NA
2.22983407974243,5.20120620727539,NA
2.2703709602356,3.84047770500183,NA
2.18367862701416,4.13521981239319,NA
2.33901786804199,4.08228826522827,NA
2.19287872314453,4.21860814094543,NA
2.26744103431702,3.60094285011292,NA
3.74958920478821,4.04978108406067,NA
1.84932208061218,3.15793633460999,NA
2.00216484069824,4.81374454498291,NA
2.25446105003357,3.41024708747864,NA
2.01811385154724,4.28097534179688,NA
1.89546084403992,3.29559397697449,NA
