E1,E2,min_frequency,min_frequency_per_sample,bbrc_ds_nr_com,bbrc_ds_nr_f,bbrc_duration,merge_time,n_stripped_mss,n_stripped_cst,min_sampling_support,random_seed
0.349794444444444,0.350668518518518,14,NA,381.0,54.0,2.522584,NA,NA,NA,NA,40
0.519844444444444,0.519844444444444,14,NA,313.0,45.0,8.467564,NA,NA,NA,NA,41
0.304316666666667,0.304344444444444,14,NA,349.0,36.0,7.80503,NA,NA,NA,NA,42
0.226029787234042,0.227642553191489,14,NA,357.0,47.0,2.387029,NA,NA,NA,NA,43
0.498334615384615,0.498411538461538,14,NA,311.0,26.0,2.349615,NA,NA,NA,NA,44
0.350596923076923,0.352458461538462,14,NA,370.0,65.0,7.017539,NA,NA,NA,NA,45
0.446395454545454,0.446395454545454,14,NA,257.0,22.0,8.017356,NA,NA,NA,NA,46
0.178537777777778,0.179422222222222,14,NA,341.0,45.0,13.089979,NA,NA,NA,NA,47
0.242468421052632,0.246115789473684,14,NA,373.0,76.0,2.389574,NA,NA,NA,NA,48
0.331611111111111,0.331611111111111,14,NA,376.0,63.0,2.711635,NA,NA,NA,NA,49
0.255471428571429,0.257071428571429,14,NA,291.0,28.0,7.431631,NA,NA,NA,NA,50
0.269626190476191,0.271797619047619,14,NA,343.0,42.0,7.248537,NA,NA,NA,NA,51
0.320953921568627,0.321324509803921,14,NA,394.0,102.0,7.626911,NA,NA,NA,NA,52
0.251133333333333,0.25242962962963,14,NA,387.0,54.0,10.325459,NA,NA,NA,NA,53
0.363780357142857,0.364058928571429,14,NA,323.0,56.0,2.722913,NA,NA,NA,NA,54
0.295874242424242,0.300795454545455,14,NA,347.0,66.0,2.049741,NA,NA,NA,NA,55
0.41761875,0.41761875,14,NA,311.0,64.0,5.540911,NA,NA,NA,NA,56
0.341548611111111,0.341548611111111,14,NA,349.0,72.0,2.705932,NA,NA,NA,NA,57
0.261657446808511,0.263623404255319,14,NA,340.0,47.0,2.64761,NA,NA,NA,NA,58
0.362819354838709,0.362819354838709,14,NA,312.0,93.0,2.323933,NA,NA,NA,NA,59
0.382526666666667,0.382526666666667,14,NA,340.0,30.0,1.997662,NA,NA,NA,NA,60
0.398438738738739,0.400411711711712,14,NA,356.0,111.0,2.76708,NA,NA,NA,NA,61
0.37189298245614,0.37189298245614,14,NA,339.0,57.0,2.352112,NA,NA,NA,NA,62
0.364385714285714,0.364385714285714,14,NA,336.0,49.0,2.269825,NA,NA,NA,NA,63
0.122582857142857,0.131748571428571,14,NA,298.0,35.0,2.040855,NA,NA,NA,NA,64
0.334917857142857,0.337867857142857,14,NA,374.0,28.0,2.849656,NA,NA,NA,NA,65
0.493102409638554,0.493102409638554,14,NA,343.0,83.0,2.510061,NA,NA,NA,NA,66
0.322083720930232,0.330313953488372,14,NA,326.0,86.0,2.598423,NA,NA,NA,NA,67
0.329070588235294,0.334239215686274,14,NA,377.0,51.0,2.642558,NA,NA,NA,NA,68
0.157055813953488,0.157683720930233,14,NA,329.0,43.0,3.147656,NA,NA,NA,NA,69
0.345055421686747,0.346356626506024,14,NA,359.0,83.0,2.758454,NA,NA,NA,NA,70
0.355341463414634,0.358180487804878,14,NA,363.0,82.0,2.920285,NA,NA,NA,NA,71
0.469253846153846,0.469253846153846,14,NA,338.0,39.0,2.029496,NA,NA,NA,NA,72
0.253621428571429,0.254575,14,NA,313.0,56.0,2.073535,NA,NA,NA,NA,73
0.241186274509804,0.242829411764706,14,NA,358.0,51.0,2.568054,NA,NA,NA,NA,74
0.391230434782609,0.392269565217391,14,NA,314.0,46.0,2.697752,NA,NA,NA,NA,75
0.3229675,0.3268125,14,NA,327.0,40.0,2.566502,NA,NA,NA,NA,76
0.254358064516129,0.256412903225807,14,NA,293.0,62.0,2.349912,NA,NA,NA,NA,77
0.231690196078431,0.232996078431373,14,NA,329.0,51.0,2.862068,NA,NA,NA,NA,78
0.318383333333333,0.31907,14,NA,330.0,30.0,2.964833,NA,NA,NA,NA,79
0.380968253968254,0.381403174603174,14,NA,353.0,63.0,2.370054,NA,NA,NA,NA,80
0.0993464285714286,0.103475,14,NA,291.0,28.0,2.340004,NA,NA,NA,NA,81
0.346772222222222,0.348844444444445,14,NA,304.0,36.0,2.543379,NA,NA,NA,NA,82
0.222838709677419,0.226012903225807,14,NA,344.0,62.0,2.808831,NA,NA,NA,NA,83
0.432163157894737,0.432163157894737,14,NA,383.0,38.0,2.369703,NA,NA,NA,NA,84
0.319949180327869,0.320572131147541,14,NA,328.0,61.0,2.714088,NA,NA,NA,NA,85
0.229346031746032,0.230438095238095,14,NA,377.0,63.0,2.859265,NA,NA,NA,NA,86
0.519581481481481,0.519581481481481,14,NA,367.0,54.0,2.571002,NA,NA,NA,NA,87
0.338064,0.338952,14,NA,298.0,75.0,2.13304,NA,NA,NA,NA,88
0.452561818181818,0.453638181818182,14,NA,322.0,55.0,2.358184,NA,NA,NA,NA,89
0.2403825,0.2403825,14,NA,278.0,40.0,2.051558,NA,NA,NA,NA,90
0.46693,0.46703,14,NA,354.0,70.0,2.381422,NA,NA,NA,NA,91
0.340505405405405,0.347867567567568,14,NA,302.0,37.0,1.97868,NA,NA,NA,NA,92
0.267654,0.270638,14,NA,317.0,50.0,2.432974,NA,NA,NA,NA,93
0.419458208955224,0.419458208955224,14,NA,383.0,67.0,2.268057,NA,NA,NA,NA,94
0.50794854368932,0.50794854368932,14,NA,373.0,103.0,2.949749,NA,NA,NA,NA,95
0.471214,0.471214,14,NA,369.0,50.0,3.973671,NA,NA,NA,NA,96
0.306643835616438,0.310260273972603,14,NA,352.0,73.0,2.725684,NA,NA,NA,NA,97
0.232925531914894,0.237044680851064,14,NA,379.0,47.0,2.476169,NA,NA,NA,NA,98
0.385220512820513,0.385220512820513,14,NA,296.0,39.0,3.418659,NA,NA,NA,NA,99
0.0993972972972973,0.109878378378378,14,NA,252.0,37.0,3.71404,NA,NA,NA,NA,100
