E1,E2,min_frequency,min_frequency_per_sample,bbrc_ds_nr_com,bbrc_ds_nr_f,bbrc_duration,merge_time,n_stripped_mss,n_stripped_cst,min_sampling_support,random_seed
0.00224704049844237,0.00356417445482866,63,NA,2029.0,321.0,11.667983,NA,NA,NA,NA,28
0.00322110726643598,0.00400795847750865,63,NA,2023.0,289.0,11.13301,NA,NA,NA,NA,29
0.00533413461538462,0.00568028846153846,63,NA,2027.0,208.0,10.746147,NA,NA,NA,NA,30
0.0180189591078067,0.0185468401486989,63,NA,2027.0,269.0,17.858277,NA,NA,NA,NA,31
0.0131882943143813,0.014633110367893,63,NA,2028.0,299.0,11.225213,NA,NA,NA,NA,32
0.00379481707317073,0.00617408536585366,63,NA,2012.0,328.0,12.34831,NA,NA,NA,NA,33
0.00500597014925373,0.00537213930348259,63,NA,2025.0,402.0,11.737912,NA,NA,NA,NA,34
0.0255568123393316,0.025974293059126,63,NA,2026.0,389.0,11.725909,NA,NA,NA,NA,35
0.00237888198757764,0.00546894409937889,63,NA,2030.0,322.0,13.342525,NA,NA,NA,NA,36
0.0095911877394636,0.0107268199233716,63,NA,2030.0,261.0,10.556884,NA,NA,NA,NA,37
0.00902937062937063,0.00953076923076923,63,NA,2024.0,286.0,11.97182,NA,NA,NA,NA,38
0.00815694915254237,0.00882949152542373,63,NA,2009.0,295.0,11.468034,NA,NA,NA,NA,39
0.00352561728395062,0.00424598765432099,63,NA,2007.0,324.0,9.99378,NA,NA,NA,NA,40
0.00966402877697841,0.0102007194244604,63,NA,2030.0,278.0,14.919711,NA,NA,NA,NA,41
0.00739451612903226,0.00808612903225806,63,NA,2026.0,310.0,12.258946,NA,NA,NA,NA,42
0.00801944444444444,0.00902067901234568,63,NA,2026.0,324.0,11.310052,NA,NA,NA,NA,43
0.00399560975609756,0.00458195121951219,63,NA,2032.0,410.0,11.254071,NA,NA,NA,NA,44
0.0181233108108108,0.0195456081081081,63,NA,2024.0,296.0,11.224116,NA,NA,NA,NA,45
0.00717524752475248,0.00734488448844885,63,NA,2024.0,303.0,10.689537,NA,NA,NA,NA,46
0.00785320754716981,0.00937698113207547,63,NA,2028.0,265.0,12.303894,NA,NA,NA,NA,47
0.00515698113207547,0.00544679245283019,63,NA,2025.0,265.0,13.940419,NA,NA,NA,NA,48
0.00188167938931298,0.00300229007633588,63,NA,2008.0,393.0,16.36554,NA,NA,NA,NA,49
0.0122437994722955,0.0128316622691293,63,NA,2029.0,379.0,10.416996,NA,NA,NA,NA,50
0.00804166666666667,0.0113219696969697,63,NA,2030.0,264.0,15.359264,NA,NA,NA,NA,51
0.00586927710843373,0.00711024096385542,63,NA,2017.0,332.0,10.520569,NA,NA,NA,NA,52
0.0076840782122905,0.00802206703910614,63,NA,2023.0,358.0,12.193009,NA,NA,NA,NA,53
0.0196543918918919,0.0223435810810811,63,NA,2028.0,296.0,10.823837,NA,NA,NA,NA,54
0.00109887005649717,0.0025406779661017,63,NA,1988.0,177.0,9.988309,NA,NA,NA,NA,55
0.0134586345381526,0.0153413654618474,63,NA,2005.0,249.0,10.940191,NA,NA,NA,NA,56
0.0365431746031746,0.0375057142857143,63,NA,2030.0,315.0,12.156045,NA,NA,NA,NA,57
0.0216676113360324,0.0222295546558704,63,NA,2028.0,247.0,11.136116,NA,NA,NA,NA,58
0.00479343065693431,0.00511021897810219,63,NA,2026.0,411.0,19.290735,NA,NA,NA,NA,59
0.0513663366336633,0.0540217821782178,63,NA,2008.0,303.0,11.821429,NA,NA,NA,NA,60
0.0159991329479769,0.0176193641618497,63,NA,2031.0,346.0,12.00463,NA,NA,NA,NA,61
0.0136148484848485,0.0140578787878788,63,NA,2027.0,330.0,16.586686,NA,NA,NA,NA,62
0.00436909090909091,0.00475575757575757,63,NA,2019.0,330.0,11.773373,NA,NA,NA,NA,63
0.00824605263157895,0.0101786842105263,63,NA,2028.0,380.0,13.727959,NA,NA,NA,NA,64
0.0237948717948718,0.0243070512820513,63,NA,2026.0,312.0,10.779009,NA,NA,NA,NA,65
0.0192922807017544,0.019820701754386,63,NA,2029.0,285.0,11.080349,NA,NA,NA,NA,66
0.0350258278145695,0.0367622516556291,63,NA,2027.0,302.0,12.859557,NA,NA,NA,NA,67
0.0167156934306569,0.0167551094890511,63,NA,2026.0,274.0,11.016441,NA,NA,NA,NA,68
0.00740395256916996,0.00769881422924901,63,NA,2027.0,253.0,14.612042,NA,NA,NA,NA,69
0.0236438848920863,0.024505035971223,63,NA,2025.0,278.0,11.211873,NA,NA,NA,NA,70
0.0232915841584158,0.024980198019802,63,NA,2029.0,404.0,12.567131,NA,NA,NA,NA,71
0.0125812274368231,0.0129039711191336,63,NA,2023.0,277.0,13.110592,NA,NA,NA,NA,72
0.011850146627566,0.0124272727272727,63,NA,2026.0,341.0,11.962157,NA,NA,NA,NA,73
0.00422507288629738,0.00549679300291545,63,NA,2028.0,343.0,16.654544,NA,NA,NA,NA,74
0.0121776758409786,0.0134302752293578,63,NA,2027.0,327.0,9.960684,NA,NA,NA,NA,75
0.0171552469135802,0.0189836419753086,63,NA,2028.0,324.0,11.092435,NA,NA,NA,NA,76
0.0342836363636364,0.0348483116883117,63,NA,2027.0,385.0,12.533277,NA,NA,NA,NA,77
0.0186780821917808,0.0204095890410959,63,NA,2026.0,365.0,10.807214,NA,NA,NA,NA,78
0.0169252525252525,0.0175212121212121,63,NA,2014.0,297.0,11.986627,NA,NA,NA,NA,79
0.0193625714285714,0.0199722857142857,63,NA,2024.0,350.0,11.725962,NA,NA,NA,NA,80
0.00263835616438356,0.00356575342465753,63,NA,2017.0,292.0,11.191735,NA,NA,NA,NA,81
0.00851194029850746,0.00867238805970149,63,NA,2027.0,268.0,13.196857,NA,NA,NA,NA,82
0.00921686746987951,0.010233734939759,63,NA,2029.0,332.0,12.602665,NA,NA,NA,NA,83
0.0133213235294118,0.0147786764705882,63,NA,2024.0,272.0,10.379765,NA,NA,NA,NA,84
0.00289208633093525,0.00376546762589928,63,NA,2026.0,278.0,13.884505,NA,NA,NA,NA,85
0.0252896551724138,0.0264306513409962,63,NA,2028.0,261.0,9.660733,NA,NA,NA,NA,86
0.0239047619047619,0.0243150183150183,63,NA,2028.0,273.0,12.758991,NA,NA,NA,NA,87
0.0198403743315508,0.0204858288770053,63,NA,2025.0,374.0,11.173729,NA,NA,NA,NA,88
0.0161481012658228,0.0167550632911392,63,NA,2020.0,316.0,12.826785,NA,NA,NA,NA,89
0.0231360730593607,0.0239050228310502,63,NA,2030.0,219.0,10.741177,NA,NA,NA,NA,90
0.00854835164835165,0.00885311355311355,63,NA,2017.0,273.0,10.275037,NA,NA,NA,NA,91
0.00486843971631206,0.00606914893617021,63,NA,2033.0,282.0,12.294699,NA,NA,NA,NA,92
0.0181428571428571,0.0197408163265306,63,NA,2016.0,392.0,11.816654,NA,NA,NA,NA,93
0.013725,0.0139792168674699,63,NA,2017.0,332.0,13.004844,NA,NA,NA,NA,94
0.00505702247191011,0.00637780898876404,63,NA,2017.0,356.0,11.239283,NA,NA,NA,NA,95
0.0188152849740933,0.019370725388601,63,NA,2027.0,386.0,15.011826,NA,NA,NA,NA,96
0.0221132768361582,0.0240042372881356,63,NA,2009.0,354.0,15.963556,NA,NA,NA,NA,97
0.0214770392749245,0.0220909365558912,63,NA,2026.0,331.0,11.961087,NA,NA,NA,NA,98
0.0112589285714286,0.0121939285714286,63,NA,2023.0,280.0,11.234275,NA,NA,NA,NA,99
0.00311349206349206,0.00492142857142857,63,NA,2009.0,252.0,18.000992,NA,NA,NA,NA,100
