E1,E2,min_frequency,min_frequency_per_sample,bbrc_ds_nr_com,bbrc_ds_nr_f,bbrc_duration,merge_time,n_stripped_mss,n_stripped_cst,min_sampling_support,random_seed
0.0427360237704843,0.0533132946146435,16,16.0,285.0,19.0,403.190029,12.3846895694733,1180.0,86.0,15.0,19
0.136463493189939,0.139120152073563,16,16.0,290.0,14.0,428.608763,12.1187663078308,1471.0,85.0,15.0,20
0.141420754690872,0.143859137002323,16,16.0,211.0,22.0,592.681817,9.31567239761353,994.0,76.0,15.0,21
0.094573964714028,0.101975296983161,16,16.0,242.0,43.0,594.044114,6.9367880821228,1114.0,71.0,15.0,22
0.34433060505577,0.34433060505577,16,16.0,269.0,19.0,432.227863,9.65857768058777,837.0,70.0,15.0,23
0.0212100022929488,0.0282218450797871,16,16.0,182.0,16.0,518.44052,14.20445561409,1277.0,74.0,15.0,24
0.189462597028277,0.189911061638547,16,16.0,280.0,14.0,545.402272,16.6075828075409,1791.0,96.0,15.0,25
0.145239340932153,0.147972671693654,16,16.0,319.0,17.0,404.169309,11.2472651004791,1175.0,75.0,15.0,26
-0.00224828228780491,0.0138806089955748,16,16.0,255.0,13.0,381.750946,11.4388117790222,1257.0,69.0,15.0,27
0.121496303721553,0.127726329112354,16,16.0,260.0,19.0,335.389083,9.76698136329651,1184.0,66.0,15.0,28
0.061551809339517,0.0753961124855111,16,16.0,268.0,15.0,418.515624,10.8827784061432,1175.0,90.0,15.0,29
0.0206536742045206,0.0545930534045055,16,16.0,277.0,16.0,437.850287,9.98652291297913,989.0,70.0,15.0,30
0.162001153026613,0.16335790951006,16,16.0,271.0,17.0,497.849873,13.6588616371155,1448.0,70.0,15.0,31
0.411486731262579,0.411671520273338,16,16.0,194.0,13.0,458.964026,8.84971213340759,1121.0,72.0,15.0,32
0.110528066968616,0.120665560426758,16,16.0,245.0,19.0,432.45725,12.973370552063,1201.0,74.0,15.0,33
0.111336294557434,0.120563342275832,16,16.0,175.0,15.0,455.26309,12.130951166153,1163.0,82.0,15.0,34
0.266417018714988,0.272001839400666,16,16.0,306.0,19.0,357.206541,9.19616508483887,940.0,84.0,15.0,35
-0.0138775517724766,0.0138784891927786,16,16.0,102.0,11.0,313.4936,9.8500030040741,1113.0,67.0,15.0,36
0.0543874779426263,0.0668174598604163,16,16.0,162.0,7.0,324.639119,7.12966966629028,1093.0,89.0,15.0,37
0.330036747422981,0.330231994307906,16,16.0,215.0,21.0,761.531726,10.4665544033051,1649.0,94.0,15.0,38
0.0724524199350184,0.0808919297126179,16,16.0,209.0,14.0,1167.575012,8.13773608207703,1413.0,84.0,15.0,39
0.253337572108945,0.259197017763228,16,16.0,234.0,19.0,1006.812481,9.66458106040955,1600.0,93.0,15.0,40
0.0447515077959558,0.0506283760164939,16,16.0,128.0,12.0,993.775794,8.9626886844635,1375.0,71.0,15.0,41
0.0907710168587986,0.0968727674600246,16,16.0,194.0,16.0,730.207656,6.22355604171753,977.0,80.0,15.0,42
0.0228956316829531,0.0442583712411141,16,16.0,275.0,15.0,1020.771964,5.31510496139526,906.0,67.0,15.0,43
0.0682141498327724,0.085065881577096,16,16.0,145.0,13.0,1362.345356,6.64122247695923,1183.0,50.0,15.0,44
0.0648585684059279,0.0770538467010227,16,16.0,162.0,12.0,1055.884421,6.58976721763611,1135.0,69.0,15.0,45
0.146476443537357,0.158721738676397,16,16.0,307.0,26.0,1291.362347,6.0814094543457,898.0,72.0,15.0,46
0.195454704321075,0.199618744291316,16,16.0,266.0,21.0,1207.524702,10.1897287368774,1753.0,69.0,15.0,47
0.096244757126418,0.0962819381376745,16,16.0,176.0,18.0,1096.796236,7.15553021430969,1221.0,83.0,15.0,48
0.101153390154405,0.115658192723644,16,16.0,268.0,14.0,1387.466619,9.71637082099915,1502.0,96.0,15.0,49
0.0944141475449407,0.0981750545328536,16,16.0,293.0,20.0,1501.490624,7.18809652328491,1194.0,70.0,15.0,50
0.364172986156464,0.364267988831254,16,16.0,199.0,18.0,1456.921847,8.97768235206604,1449.0,71.0,15.0,51
0.181740288567776,0.188998943880467,16,16.0,152.0,11.0,842.327587,7.62237739562988,1175.0,66.0,15.0,52
0.112428888532733,0.116132962948631,16,16.0,198.0,14.0,1301.101773,8.45428824424744,1360.0,69.0,15.0,53
0.365397676226408,0.368369253226369,16,16.0,250.0,24.0,1191.963218,7.99801850318909,1188.0,90.0,15.0,54
0.235303253022426,0.245470520027065,16,16.0,195.0,26.0,1336.108585,8.34578514099121,1354.0,128.0,15.0,55
0.123966213875188,0.130779830434143,16,16.0,248.0,15.0,1251.46219,11.1890046596527,1770.0,106.0,15.0,56
0.171178340707291,0.171424894685151,16,16.0,336.0,17.0,943.661591,8.10822558403015,1215.0,80.0,15.0,57
-0.00271093484141872,0.00692118325180772,16,16.0,156.0,8.0,1710.765906,6.78896760940552,1038.0,86.0,15.0,58
0.0755796643844216,0.0755935169050911,16,16.0,105.0,15.0,1686.844609,8.72127270698547,1465.0,94.0,15.0,59
0.311585017889497,0.313565317535077,16,16.0,266.0,21.0,1597.293046,9.3551664352417,959.0,77.0,15.0,60
0.0575635617779649,0.0577676945411295,16,16.0,205.0,12.0,1517.38324,7.3982195854187,1203.0,63.0,15.0,61
0.0125399006613141,0.0315073477862017,16,16.0,221.0,15.0,1419.329531,6.42131519317627,1297.0,71.0,15.0,62
0.117802024568325,0.128066541770882,16,16.0,176.0,10.0,1722.101014,7.49592781066895,1245.0,97.0,15.0,63
0.206264527950692,0.209022513323978,16,16.0,227.0,11.0,1388.895289,7.93083429336548,1134.0,57.0,15.0,64
-0.00278617117847586,0.00560144806520108,16,16.0,140.0,13.0,1582.131903,8.43138384819031,1004.0,97.0,15.0,65
0.0112275163843494,0.0315167719358924,16,16.0,279.0,14.0,1497.948751,7.78415298461914,1427.0,63.0,15.0,66
0.0373709958416336,0.0383099159138947,16,16.0,186.0,11.0,1308.96459,7.55882740020752,1230.0,76.0,15.0,67
0.0763227092836691,0.0941301049312431,16,16.0,98.0,8.0,1611.744052,7.98035001754761,1163.0,88.0,15.0,68
0.215118947570781,0.222211628514335,16,16.0,222.0,19.0,1743.586282,7.18579244613647,1167.0,76.0,15.0,69
0.169766754624206,0.172745670051093,16,16.0,281.0,20.0,1763.080084,7.12775135040283,1056.0,95.0,15.0,70
0.0324186022928288,0.0404302650606623,16,16.0,173.0,12.0,1184.411349,6.82475471496582,1099.0,64.0,15.0,71
0.259820125790941,0.262024811060266,16,16.0,178.0,16.0,1310.219183,13.3616878986359,1320.0,84.0,15.0,72
0.0792567702169476,0.0799225756102331,16,16.0,232.0,8.0,1711.002125,11.033264875412,1072.0,78.0,15.0,73
0.0299846620240866,0.0529839784354855,16,16.0,281.0,21.0,2089.241224,8.88689160346985,1687.0,105.0,15.0,74
0.0990279958387894,0.116138030890455,16,16.0,263.0,18.0,1797.756362,8.61498689651489,1513.0,86.0,15.0,75
0.208452781839873,0.208452781839873,16,16.0,278.0,21.0,864.556149,6.34539389610291,920.0,109.0,15.0,76
-0.0120747413606869,0.0120747413606869,16,16.0,142.0,11.0,399.075802,8.33802962303162,1392.0,75.0,15.0,77
0.041342365233627,0.0511662489160931,16,16.0,147.0,14.0,5617.50646,7.72642850875854,1325.0,66.0,15.0,78
0.0456993646012996,0.0615046264792224,16,16.0,166.0,8.0,4268.909368,8.78309321403503,1670.0,66.0,15.0,79
0.0611421407229718,0.0671875119836221,16,16.0,219.0,16.0,6583.733815,9.44936394691467,1027.0,76.0,15.0,80
0.133299660505633,0.133299660505633,16,16.0,108.0,12.0,3005.858274,11.4010927677155,1229.0,87.0,15.0,81
-0.00184537757432438,0.0182027624570139,16,16.0,193.0,16.0,728.962728,11.079226732254,1782.0,60.0,15.0,82
0.254166796359351,0.254304148334158,16,16.0,216.0,14.0,534.809996,7.79200768470764,1265.0,98.0,15.0,83
0.0216587694971871,0.0368820320195954,16,16.0,282.0,16.0,411.800291,6.30174517631531,998.0,85.0,15.0,84
0.0937170342693217,0.100031397320787,16,16.0,183.0,12.0,773.289007,10.3444147109985,1190.0,83.0,15.0,85
0.02163591178216,0.0244487808090825,16,16.0,199.0,11.0,749.421337,6.96857666969299,1052.0,82.0,15.0,86
0.140037851773527,0.147769254891389,16,16.0,166.0,10.0,752.019999,8.92417621612549,1467.0,89.0,15.0,87
0.18108094431047,0.188028738731966,16,16.0,293.0,19.0,909.039532,8.36226367950439,1195.0,80.0,15.0,88
0.0388424328070732,0.0443268608268325,16,16.0,146.0,9.0,433.836833,8.08839201927185,1354.0,81.0,15.0,89
0.0621883776217918,0.0717615160815335,16,16.0,258.0,17.0,673.774319,7.77466249465942,1167.0,58.0,15.0,90
0.135474309384692,0.137739138073435,16,16.0,262.0,14.0,726.755533,6.76327848434448,919.0,79.0,15.0,91
-0.000806827556035359,0.00854194532554301,16,16.0,222.0,11.0,804.434509,6.1074333190918,1038.0,74.0,15.0,92
0.0195872776289422,0.0322798609440635,16,16.0,311.0,24.0,777.785915,9.52489113807678,1143.0,87.0,15.0,93
0.0873134659785229,0.108952359537603,16,16.0,245.0,17.0,633.46145,10.1459491252899,1580.0,68.0,15.0,94
0.0248340285812542,0.0259805648220525,16,16.0,157.0,8.0,412.228301,11.4383087158203,2017.0,81.0,15.0,95
0.0549724294625026,0.0561228996152719,16,16.0,134.0,11.0,585.103799,9.65845489501953,1371.0,78.0,15.0,96
0.00561628575499916,0.0184738437642675,16,16.0,192.0,15.0,565.060066,7.3590784072876,1231.0,53.0,15.0,97
0.141109717167584,0.153895402508968,16,16.0,276.0,17.0,531.835667,8.82194042205811,1217.0,61.0,15.0,98
0.000637129444414575,0.0153424288720952,16,16.0,173.0,12.0,1123.074482,8.76088047027588,1529.0,52.0,15.0,99
0.113680273418494,0.124342187737777,16,16.0,280.0,20.0,902.241818,6.00778079032898,1078.0,78.0,15.0,100
