E1,E2,min_frequency,min_frequency_per_sample,bbrc_ds_nr_com,bbrc_ds_nr_f,bbrc_duration,merge_time,n_stripped_mss,n_stripped_cst,min_sampling_support,random_seed
0.433902365901739,0.433902365901739,14,14.0,55.0,3.0,1259.183926,8.67786717414856,1409.0,46.0,15.0,1
0.0581830694570943,0.0752541755110678,14,14.0,75.0,4.0,1822.384019,8.68077301979065,1271.0,87.0,15.0,2
0.55639689258434,0.55639689258434,14,14.0,169.0,10.0,1453.731681,8.41874313354492,1430.0,38.0,15.0,3
0.373593174220651,0.373593174220651,14,14.0,162.0,9.0,1378.030465,9.65930533409119,1602.0,49.0,15.0,4
0.0722610858213202,0.0741299622306075,14,14.0,208.0,6.0,1614.154619,7.16156625747681,1353.0,46.0,15.0,5
-0.00246336139332248,0.00246336139332248,14,14.0,46.0,2.0,1800.820734,7.60367369651794,1267.0,56.0,15.0,6
0.00811140649471858,0.0294781039045214,14,14.0,171.0,5.0,1431.623652,13.7689588069916,1500.0,64.0,15.0,7
-0.008114205184611,0.008114205184611,14,14.0,73.0,3.0,1656.544968,11.009174823761,3251.0,36.0,15.0,8
0.0559120852435663,0.0681402992415827,14,14.0,75.0,4.0,1338.119514,7.52663969993591,1335.0,69.0,15.0,9
0.0268713474708958,0.0522432412648087,14,14.0,126.0,4.0,1690.024227,6.1285674571991,1091.0,48.0,15.0,10
0.423000234996194,0.423000234996194,14,14.0,112.0,7.0,1799.390738,8.0217604637146,1313.0,49.0,15.0,11
0.306903609904702,0.310782296529646,14,14.0,163.0,7.0,707.211165,7.20404028892517,1343.0,42.0,15.0,12
0.0144219329580834,0.0261037881542039,14,14.0,139.0,10.0,577.841276,7.97103309631348,1510.0,43.0,15.0,13
0.465131999846314,0.465131999846314,14,14.0,80.0,5.0,543.894124,9.39057898521423,1488.0,61.0,15.0,14
0.466400804783793,0.466400804783793,14,14.0,121.0,5.0,379.842729,8.06718349456787,1543.0,73.0,15.0,15
0.133319340103085,0.145288080841827,14,14.0,97.0,5.0,323.170365,6.1228494644165,1266.0,60.0,15.0,16
0.290388008643391,0.290388008643391,14,14.0,121.0,5.0,348.775757,7.59219479560852,1490.0,52.0,15.0,17
0.114634265083331,0.136869847762482,14,14.0,111.0,6.0,345.550736,8.15880370140076,1340.0,70.0,15.0,18
0.539142750797008,0.539142750797008,14,14.0,186.0,5.0,420.11836,10.3626351356506,1544.0,60.0,15.0,19
0.151198632845858,0.151198632845858,14,14.0,103.0,10.0,462.828397,8.25157260894775,1304.0,53.0,15.0,20
0.329731760643687,0.33369808986865,14,14.0,178.0,5.0,366.972601,7.58728623390198,1477.0,44.0,15.0,21
0.0191565874629234,0.0399023078943526,14,14.0,149.0,7.0,344.28532,10.4125511646271,1619.0,57.0,15.0,22
0.0306108769472143,0.0491180442107648,14,14.0,150.0,7.0,341.880041,6.77728676795959,1137.0,40.0,15.0,23
-0.0282774191253613,0.0282774191253613,14,14.0,72.0,3.0,243.817495,5.7110276222229,967.0,46.0,15.0,24
0.194962937037495,0.208347529836626,14,14.0,154.0,5.0,356.455549,7.94076418876648,1149.0,73.0,15.0,25
0.488032674374497,0.488032674374497,14,14.0,88.0,3.0,524.047771,7.6953809261322,1414.0,44.0,15.0,26
0.382019970867168,0.385246493355607,14,14.0,185.0,9.0,414.665693,8.34455251693726,1123.0,55.0,15.0,27
0.329809320895455,0.329809320895455,14,14.0,165.0,5.0,458.636946,8.56663584709167,1458.0,65.0,15.0,28
0.16684632311221,0.176590161245016,14,14.0,165.0,6.0,376.419944,6.35759544372559,999.0,61.0,15.0,29
0.591732463797016,0.591732463797016,14,14.0,132.0,3.0,440.465066,10.3350095748901,1685.0,63.0,15.0,30
0.368201986837791,0.368201986837791,14,14.0,97.0,4.0,279.622593,5.67103052139282,1098.0,46.0,15.0,31
0.115293407854494,0.132681572106459,14,14.0,158.0,5.0,321.95152,8.6814877986908,1413.0,54.0,15.0,32
NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,33
0.0179446269350537,0.0402999921217812,14,14.0,150.0,4.0,1157.146901,21.1414752006531,2646.0,59.0,15.0,34
0.515248795546888,0.515248795546888,14,14.0,132.0,9.0,884.992598,7.67856693267822,1233.0,73.0,15.0,35
0.05946713209563,0.0903820868480014,14,14.0,139.0,3.0,1045.108861,9.62022042274475,1468.0,60.0,15.0,36
0.0116221646634455,0.0347319772163488,14,14.0,159.0,6.0,1525.325299,6.30677175521851,955.0,50.0,15.0,37
-0.0149272001140562,0.0150647081489177,14,14.0,88.0,4.0,979.835623,12.1281042098999,1983.0,50.0,15.0,38
0.301114518069286,0.304205192203718,14,14.0,221.0,16.0,1670.288134,9.53186655044556,1655.0,55.0,15.0,39
0.467225395317568,0.467225395317568,14,14.0,196.0,5.0,1512.316239,11.1479690074921,1230.0,52.0,15.0,40
0.253261540109527,0.267117727994948,14,14.0,131.0,4.0,1361.976132,8.81839942932129,1441.0,46.0,15.0,41
0.436786815035403,0.445015819904308,14,14.0,75.0,4.0,1785.291866,7.39482402801514,1158.0,47.0,15.0,42
0.336641275551328,0.336641275551328,14,14.0,103.0,6.0,1319.207612,7.77281308174133,1258.0,50.0,15.0,43
NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,44
0.352174108465782,0.352174108465782,14,14.0,168.0,10.0,1865.056796,14.2806584835052,2085.0,68.0,15.0,45
0.349999510419074,0.349999510419074,14,14.0,106.0,7.0,1637.024921,6.80097436904907,1193.0,21.0,15.0,46
0.298753966093182,0.305639855760621,14,14.0,164.0,13.0,1930.094108,9.07306385040283,1525.0,34.0,15.0,47
0.138523422124078,0.140497841717219,14,14.0,107.0,4.0,1156.272649,8.98222279548645,1537.0,89.0,15.0,48
0.526838159066336,0.526838159066336,14,14.0,109.0,5.0,1899.070194,8.2598717212677,1287.0,65.0,15.0,49
0.466779220262151,0.466779220262151,14,14.0,43.0,2.0,1454.331525,13.9858927726746,1316.0,45.0,15.0,50
0.0484186252532106,0.0568396168591546,14,14.0,101.0,5.0,1623.324828,8.86128687858582,2017.0,57.0,15.0,51
0.199827035053629,0.204712803152402,14,14.0,175.0,17.0,1360.959881,9.92369866371155,1473.0,84.0,15.0,52
0.0907275366588309,0.0954092293794409,14,14.0,151.0,10.0,656.475336,11.0005595684052,1685.0,43.0,15.0,53
0.450351723912164,0.450351723912164,14,14.0,118.0,3.0,499.323278,5.57332921028137,931.0,52.0,15.0,54
NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,55
0.298685080814933,0.306700405708108,14,14.0,107.0,4.0,1091.739612,10.419224023819,1448.0,73.0,15.0,56
0.395334146976123,0.395334146976123,14,14.0,168.0,8.0,1091.228988,8.14200043678284,1390.0,74.0,15.0,57
0.0307767325903557,0.0412473556062663,14,14.0,140.0,12.0,884.303719,13.2490448951721,1418.0,40.0,15.0,58
NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,59
NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,60
0.0238547735345124,0.04266840732865,14,14.0,137.0,5.0,1285.761564,8.41480231285095,1467.0,76.0,15.0,61
0.515036184361416,0.515036184361416,14,14.0,84.0,3.0,1098.891084,11.7393441200256,1066.0,62.0,15.0,62
0.119946478686973,0.137103532943433,14,14.0,222.0,7.0,2008.967626,8.00831460952759,1279.0,44.0,15.0,63
0.00370358249168301,0.013056225799433,14,14.0,73.0,2.0,1250.171738,11.8229067325592,1157.0,46.0,15.0,64
0.0202788866832606,0.0452497575985286,14,14.0,113.0,3.0,5171.084553,5.45247268676758,905.0,38.0,15.0,65
0.671249600674958,0.671249600674958,14,14.0,144.0,3.0,863.069325,11.1130244731903,1081.0,87.0,15.0,66
0.106603909414677,0.140471359062546,14,14.0,168.0,6.0,1099.9728,9.90220642089844,1648.0,73.0,15.0,67
-0.014739797517,0.014739797517,14,14.0,42.0,2.0,438.344934,16.5255739688873,1777.0,73.0,15.0,68
0.0558469313356307,0.0781262599543827,14,14.0,151.0,7.0,405.185681,10.4892964363098,1227.0,49.0,15.0,69
0.0330479375005002,0.0561844350078622,14,14.0,94.0,4.0,387.55472,7.33560872077942,1131.0,88.0,15.0,70
0.235988084269472,0.235988084269472,14,14.0,129.0,7.0,307.433035,7.56802868843079,1320.0,62.0,15.0,71
0.0492417526421836,0.0492417526421836,14,14.0,39.0,2.0,315.676456,6.5666823387146,1108.0,42.0,15.0,72
0.0457100581601518,0.0639004765742492,14,14.0,108.0,4.0,427.33604,9.54863214492798,963.0,49.0,15.0,73
0.205424040845424,0.20640548382913,14,14.0,123.0,6.0,608.576984,11.0895409584045,1421.0,41.0,15.0,74
0.272307668860407,0.272824084030273,14,14.0,102.0,5.0,431.861203,6.14993238449097,1066.0,42.0,15.0,75
0.465388914629894,0.465388914629894,14,14.0,162.0,5.0,653.101086,11.7237358093262,1558.0,42.0,15.0,76
0.00844983789095149,0.04356634745553,14,14.0,120.0,4.0,426.686841,9.07641649246216,1490.0,50.0,15.0,77
0.262087889074574,0.266882648594151,14,14.0,127.0,5.0,393.386139,7.75365567207336,1307.0,59.0,15.0,78
0.417739433926008,0.417739433926008,14,14.0,79.0,3.0,263.983365,6.17885136604309,1147.0,38.0,15.0,79
0.351022041009864,0.351022041009864,14,14.0,157.0,5.0,309.077453,7.40290212631226,1185.0,67.0,15.0,80
0.0156772626640005,0.0156772626640005,14,14.0,44.0,2.0,337.163558,8.53756022453308,1138.0,37.0,15.0,81
0.030579178469767,0.0325834317746395,14,14.0,104.0,4.0,498.445074,10.1991238594055,1228.0,26.0,15.0,82
0.205441427173982,0.205441427173982,14,14.0,178.0,8.0,579.433992,7.8553729057312,1071.0,62.0,15.0,83
0.250413551758969,0.250413551758969,14,14.0,100.0,5.0,602.557025,10.7310903072357,1262.0,34.0,15.0,84
0.00787435491685951,0.019408777009338,14,14.0,110.0,4.0,390.135195,9.61865949630737,1286.0,72.0,15.0,85
0.102425959816615,0.111621229252735,14,14.0,113.0,6.0,416.966587,7.07029962539673,1181.0,67.0,15.0,86
0.536401916617958,0.546824732430118,14,14.0,171.0,6.0,364.464427,7.73515605926514,1373.0,45.0,15.0,87
0.118171927549143,0.137087367628163,14,14.0,156.0,8.0,381.243934,8.8065550327301,1276.0,64.0,15.0,88
0.458606168704297,0.459615268195021,14,14.0,155.0,5.0,358.270552,7.67308712005615,1313.0,37.0,15.0,89
0.0659206082438532,0.0712215595729784,14,14.0,123.0,5.0,562.201777,14.4281868934631,1759.0,34.0,15.0,90
0.412852643039048,0.416143279690097,14,14.0,164.0,6.0,513.772696,7.38837361335754,1281.0,61.0,15.0,91
0.502964423773937,0.502964423773937,14,14.0,84.0,4.0,594.614738,13.3391499519348,1005.0,49.0,15.0,92
0.0391197645871628,0.0435066213908648,14,14.0,239.0,15.0,477.809716,13.8966317176819,1524.0,41.0,15.0,93
0.493882481498162,0.493882481498162,14,14.0,157.0,4.0,707.051176,12.446186542511,1196.0,66.0,15.0,94
0.549468485093258,0.551313247480673,14,14.0,180.0,10.0,857.723473,12.6367897987366,1106.0,78.0,15.0,95
0.092928201698149,0.092928201698149,14,14.0,93.0,5.0,708.155289,14.2334845066071,1323.0,39.0,15.0,96
0.00394696901512319,0.0377048187268244,14,14.0,119.0,5.0,690.616277,11.25519490242,1172.0,73.0,15.0,97
-0.0079328944228342,0.0290106568420194,14,14.0,192.0,5.0,951.75712,12.6067147254944,1191.0,53.0,15.0,98
0.418752575376542,0.418752575376542,14,14.0,234.0,11.0,1010.508022,19.2493243217468,1600.0,18.0,15.0,99
0.0122372681858886,0.044821559341086,14,14.0,101.0,3.0,883.365062,14.2584817409515,1609.0,38.0,15.0,100
