E1,E2,min_frequency,min_frequency_per_sample,bbrc_ds_nr_com,bbrc_ds_nr_f,bbrc_duration,merge_time,n_stripped_mss,n_stripped_cst,min_sampling_support,random_seed
-0.0117310405935949,0.0123400152641392,17,17.0,156.0,12.0,1601.569054,8.64111232757568,1312.0,60.0,15.0,1
0.120094899721848,0.135739005455841,17,17.0,278.0,17.0,1851.207528,8.88129711151123,1497.0,84.0,15.0,2
-0.00791520030970073,0.00791520030970073,17,17.0,139.0,11.0,1279.043504,12.0306680202484,1844.0,85.0,15.0,3
0.0656564824184282,0.0777676854585883,17,17.0,303.0,20.0,684.981209,7.86318063735962,1244.0,69.0,15.0,4
-0.00731506341336226,0.00731506341336226,17,17.0,134.0,8.0,1660.948197,7.86283326148987,1237.0,69.0,15.0,5
0.0533113987330889,0.0625463796353717,17,17.0,294.0,24.0,1415.282167,16.144275188446,1547.0,77.0,15.0,6
0.188517934676244,0.20514225195107,17,17.0,347.0,28.0,1231.947327,11.6150245666504,1150.0,59.0,15.0,7
-0.00269343518089345,0.008999954389526,17,17.0,174.0,15.0,574.679191,9.52649426460266,911.0,53.0,15.0,8
0.0193341790425921,0.0291824737688827,17,17.0,148.0,15.0,1297.982106,13.895813703537,1298.0,56.0,15.0,9
0.0163396174241448,0.0174229020266531,17,17.0,224.0,15.0,1606.822275,8.94698715209961,1273.0,96.0,15.0,10
0.103316828060179,0.116708907830281,17,17.0,218.0,22.0,1122.553438,8.78639340400696,1454.0,68.0,15.0,11
0.0752635947467731,0.101004812841749,17,17.0,373.0,33.0,2370.501862,11.1993725299835,969.0,76.0,15.0,12
-0.00619132236922797,0.00646168432037043,17,17.0,141.0,9.0,724.158582,7.38737511634827,1274.0,31.0,15.0,13
0.00911278715752259,0.0134317519031581,17,17.0,218.0,19.0,906.257204,8.47946643829346,1310.0,86.0,15.0,14
0.234717263939601,0.241030307133518,17,17.0,207.0,20.0,1110.034519,8.0651695728302,1374.0,49.0,15.0,15
