E1,E2,min_frequency,min_frequency_per_sample,bbrc_ds_nr_com,bbrc_ds_nr_f,bbrc_duration,merge_time,n_stripped_mss,n_stripped_cst,min_sampling_support,random_seed
-0.00320480846201252,0.00629346474456689,16,16.0,143.0,10.0,787.144038,7.74247717857361,1278.0,94.0,15.0,1
0.204855386224041,0.208139496880228,16,16.0,199.0,7.0,942.257628,6.95625877380371,1113.0,79.0,15.0,2
0.125247735945248,0.127803436805139,16,16.0,278.0,29.0,1787.776542,7.15658068656921,950.0,103.0,15.0,3
0.436740607824541,0.442701837080444,16,16.0,257.0,18.0,2041.624873,6.16265487670898,1034.0,78.0,15.0,4
-0.00794462994608235,0.0110271250458212,16,16.0,137.0,12.0,2256.807977,13.0369853973389,1205.0,96.0,15.0,5
-0.0041007135590574,0.0120874953629513,16,16.0,163.0,15.0,1877.067739,6.34682059288025,1002.0,76.0,15.0,6
0.16577913969564,0.174241717866151,16,16.0,271.0,21.0,1192.535221,10.7000789642334,1122.0,103.0,15.0,7
-0.00611657687694985,0.00611657687694985,16,16.0,122.0,7.0,1879.454296,7.29328536987305,1177.0,75.0,15.0,8
0.0884995635175058,0.101878311268942,16,16.0,310.0,21.0,2145.95023,5.10471725463867,712.0,111.0,15.0,9
-0.0140641585739874,0.0140641585739874,16,16.0,248.0,6.0,2139.048231,5.83663582801819,866.0,61.0,15.0,10
0.261059471236291,0.261059471236291,16,16.0,285.0,14.0,1727.290336,6.87294435501099,1151.0,73.0,15.0,11
0.228158896889635,0.228246780544224,16,16.0,181.0,29.0,1487.958229,6.64408493041992,1102.0,55.0,15.0,12
0.179477506669241,0.180398369433864,16,16.0,175.0,15.0,1724.362553,5.60364866256714,1015.0,99.0,15.0,13
0.0279986931495885,0.0463157992449945,16,16.0,258.0,16.0,1579.645974,13.1784844398499,1277.0,68.0,15.0,14
0.0512484014590233,0.0547771534613467,16,16.0,126.0,12.0,2065.114687,7.32524633407593,1298.0,72.0,15.0,15
0.245390698742382,0.245390698742382,16,16.0,336.0,10.0,1548.402656,6.1756055355072,1153.0,69.0,15.0,16
0.104036049201503,0.119974113017154,16,16.0,184.0,15.0,1603.118132,7.50720047950745,1268.0,87.0,15.0,17
0.095099379190266,0.108366122841162,16,16.0,258.0,11.0,2070.987802,7.95394825935364,1571.0,49.0,15.0,18
0.0310335470984169,0.0445846922242819,16,16.0,285.0,17.0,2055.489256,7.85002613067627,1180.0,88.0,15.0,19
0.103102785242219,0.105650389818302,16,16.0,284.0,10.0,1461.872817,7.94204807281494,1471.0,89.0,15.0,20
0.144673089704194,0.146379099257629,16,16.0,211.0,21.0,1621.540973,5.88462257385254,994.0,77.0,15.0,21
0.0884795306047154,0.0969962870979603,16,16.0,242.0,40.0,1980.591189,6.98056697845459,1114.0,74.0,15.0,22
0.3313644271694,0.3313644271694,16,16.0,242.0,14.0,2013.782047,5.17945456504822,837.0,75.0,15.0,23
0.010557927947183,0.0256594750311073,16,16.0,240.0,15.0,467.415392,7.44959402084351,1277.0,75.0,15.0,24
0.19910676208811,0.199661449034295,16,16.0,252.0,12.0,6092.008804,10.4920229911804,1791.0,98.0,15.0,25
0.0945518665775384,0.104161487373418,16,16.0,308.0,17.0,1547.922714,9.52571225166321,1175.0,75.0,15.0,26
-0.00906614348869816,0.0112901707235939,16,16.0,255.0,14.0,1569.503081,7.89052248001099,1257.0,68.0,15.0,27
0.118293339778812,0.126225691350235,16,16.0,202.0,18.0,1379.055193,8.3853452205658,1184.0,67.0,15.0,28
0.0724635257580988,0.0812873501399544,16,16.0,249.0,11.0,1411.862921,11.0538144111633,1175.0,94.0,15.0,29
-0.0147840677861424,0.0147840677861424,16,16.0,248.0,12.0,1927.207033,9.24186086654663,989.0,74.0,15.0,30
0.158197161094553,0.159944600227517,16,16.0,271.0,17.0,1499.100229,8.47142338752747,1448.0,70.0,15.0,31
0.329873288658148,0.329873288658148,16,16.0,194.0,9.0,2078.298627,7.42433166503906,1121.0,76.0,15.0,32
0.0257239312367918,0.0376972641613752,16,16.0,189.0,10.0,1833.888153,7.82064986228943,1201.0,83.0,15.0,33
0.0763956073205133,0.0906138281270329,16,16.0,175.0,14.0,2285.336766,6.96183443069458,1163.0,83.0,15.0,34
0.20620945747781,0.214969625211031,16,16.0,277.0,16.0,1917.151174,5.89876365661621,940.0,87.0,15.0,35
-0.0157402722206799,0.0157402722206799,16,16.0,102.0,10.0,2282.592169,6.73801159858704,1113.0,68.0,15.0,36
-0.00801262461583668,0.013842480673962,16,16.0,122.0,6.0,1272.226119,7.11657762527466,1093.0,90.0,15.0,37
0.328948019298762,0.329207266672575,16,16.0,175.0,17.0,2041.07922,11.1355440616608,1649.0,98.0,15.0,38
-0.00243075885734947,0.0103289173568669,16,16.0,174.0,11.0,1508.614179,12.175754070282,1413.0,87.0,15.0,39
0.198674514013936,0.207908995399341,16,16.0,215.0,17.0,1834.570817,17.8410353660583,1600.0,95.0,15.0,40
-0.00117603377364057,0.0114668416122912,16,16.0,88.0,9.0,1434.321568,12.2768287658691,1375.0,74.0,15.0,41
0.0707539360600487,0.0708510103313261,16,16.0,167.0,12.0,498.548961,9.19607472419739,977.0,84.0,15.0,42
-0.000891994488551757,0.0246761836076004,16,16.0,249.0,13.0,1634.524486,6.82817554473877,906.0,69.0,15.0,43
0.103695694711202,0.116090281906725,16,16.0,145.0,9.0,1192.775235,13.443754196167,1183.0,54.0,15.0,44
-0.0119105626865683,0.0119105626865683,16,16.0,98.0,10.0,1260.778237,6.83803653717041,1135.0,71.0,15.0,45
0.146496006405986,0.154388536034387,16,16.0,301.0,22.0,826.821632,9.22464942932129,898.0,76.0,15.0,46
0.0973830863856873,0.104090475284486,16,16.0,288.0,16.0,960.902795,12.5579483509064,1753.0,74.0,15.0,47
0.0984420092756301,0.102401638128905,16,16.0,179.0,20.0,1548.096622,13.5530292987823,1221.0,81.0,15.0,48
-0.00514706065782535,0.0146784970367001,16,16.0,259.0,11.0,1455.907447,13.9064636230469,1502.0,99.0,15.0,49
0.070045759669215,0.0737215393393565,16,16.0,274.0,19.0,2260.437856,11.4878334999084,1194.0,71.0,15.0,50
0.242178434000431,0.242203649912608,16,16.0,128.0,12.0,1394.806507,9.30896282196045,1449.0,77.0,15.0,51
0.0863216456872356,0.0934109717809416,16,16.0,89.0,9.0,746.439452,7.31894755363464,1175.0,68.0,15.0,52
0.0279007434035414,0.0294945461238682,16,16.0,200.0,10.0,967.512476,9.17037439346313,1360.0,73.0,15.0,53
0.343871017627364,0.348276444968448,16,16.0,219.0,20.0,1074.51112,7.47405982017517,1188.0,94.0,15.0,54
0.108424378029892,0.128194562552448,16,16.0,263.0,17.0,1977.662547,12.7763628959656,1354.0,137.0,15.0,55
0.0906902306352731,0.101451858595826,16,16.0,224.0,13.0,872.187123,14.7571685314178,1770.0,108.0,15.0,56
0.188145263020821,0.189310306526471,16,16.0,335.0,15.0,571.505883,7.70170450210571,1215.0,82.0,15.0,57
-0.00813749402869844,0.00813749402869844,16,16.0,120.0,7.0,604.008044,11.2484471797943,1038.0,87.0,15.0,58
0.0654127932609091,0.0711526669505329,16,16.0,118.0,17.0,594.360604,10.0936958789825,1465.0,92.0,15.0,59
0.232388779310274,0.233880815558159,16,16.0,208.0,17.0,429.26224,8.0222053527832,959.0,81.0,15.0,60
0.0531000193959197,0.053350106908118,16,16.0,205.0,12.0,562.010269,7.03846049308777,1203.0,63.0,15.0,61
-0.0128218603512656,0.0128218603512656,16,16.0,183.0,10.0,429.958076,7.15058565139771,1297.0,76.0,15.0,62
0.0625896614119649,0.0795737318063296,16,16.0,163.0,8.0,440.01477,8.26565861701965,1245.0,99.0,15.0,63
0.233937384843227,0.237603475732351,16,16.0,260.0,12.0,460.543147,8.37943077087402,1134.0,56.0,15.0,64
-0.00438746562527087,0.00545574077356199,16,16.0,239.0,14.0,610.108495,6.60528945922852,1004.0,96.0,15.0,65
-0.0121721110864015,0.0121721110864015,16,16.0,242.0,11.0,581.394157,13.7225170135498,1427.0,66.0,15.0,66
0.0338818484785132,0.0361000404382919,16,16.0,186.0,11.0,420.916605,9.91658878326416,1230.0,76.0,15.0,67
-0.00744420182778582,0.00744420182778582,16,16.0,98.0,6.0,399.720445,7.94497084617615,1163.0,90.0,15.0,68
0.247621110859661,0.249094030058332,16,16.0,263.0,17.0,547.836285,7.86081051826477,1167.0,78.0,15.0,69
0.153639410326416,0.160095541776334,16,16.0,310.0,16.0,528.45961,10.803804397583,1056.0,99.0,15.0,70
0.0238820107148402,0.035439505099572,16,16.0,173.0,11.0,396.370214,8.12225151062012,1099.0,65.0,15.0,71
0.0991484980926854,0.102479331981534,16,16.0,158.0,11.0,489.534119,8.69063973426819,1320.0,89.0,15.0,72
0.0824476389239563,0.0827982223851947,16,16.0,208.0,6.0,688.659731,6.91394829750061,1072.0,80.0,15.0,73
0.0277161706339584,0.0504941261272139,16,16.0,276.0,18.0,550.229705,9.83301281929016,1687.0,108.0,15.0,74
0.00357338572024438,0.0237021882053367,16,16.0,242.0,13.0,957.999158,14.9483256340027,1513.0,91.0,15.0,75
0.21447181770902,0.214479506675817,16,16.0,259.0,15.0,770.809442,9.80457043647766,920.0,115.0,15.0,76
-0.0141096083469083,0.0141096083469083,16,16.0,142.0,11.0,617.486182,14.1969926357269,1392.0,75.0,15.0,77
0.0456309184479051,0.050798511250952,16,16.0,135.0,13.0,572.377981,10.3132271766663,1325.0,67.0,15.0,78
-0.00758837583046041,0.00818826202053242,16,16.0,79.0,5.0,1245.281125,10.607565164566,1670.0,69.0,15.0,79
0.0707101738797808,0.0798783286744738,16,16.0,199.0,13.0,436.851757,8.23858785629272,1027.0,79.0,15.0,80
0.147684430700267,0.147684430700267,16,16.0,157.0,13.0,753.240607,14.2288551330566,1229.0,86.0,15.0,81
-0.00423229486885586,0.014520141734203,16,16.0,150.0,14.0,649.671441,17.0085265636444,1782.0,62.0,15.0,82
0.25150022749598,0.251613409219335,16,16.0,216.0,11.0,946.209872,15.1763322353363,1265.0,101.0,15.0,83
0.0222408026776505,0.0330057853745167,16,16.0,282.0,15.0,894.932223,11.2041304111481,998.0,86.0,15.0,84
0.04835365020905,0.0587797858709688,16,16.0,162.0,10.0,807.315662,12.4184863567352,1190.0,85.0,15.0,85
0.00786391342896461,0.0124497047383446,16,16.0,103.0,8.0,984.252868,12.8304314613342,1052.0,85.0,15.0,86
0.0110890583622385,0.0270027188170383,16,16.0,152.0,8.0,1099.814221,17.8376154899597,1467.0,91.0,15.0,87
0.164597532866174,0.177315110196466,16,16.0,300.0,17.0,990.54616,13.234023809433,1195.0,82.0,15.0,88
-2.87732019490089e-05,0.00983238309244124,16,16.0,106.0,8.0,672.705411,13.7568519115448,1354.0,82.0,15.0,89
0.0386600477371612,0.0388466418852506,16,16.0,164.0,10.0,524.925152,10.628808259964,1167.0,65.0,15.0,90
0.13144200673251,0.135042697097966,16,16.0,262.0,14.0,638.065197,10.9581007957458,919.0,79.0,15.0,91
0.0378941913529363,0.0523744710071748,16,16.0,222.0,12.0,615.579295,11.5680091381073,1038.0,73.0,15.0,92
0.0266174211332761,0.0404737382555933,16,16.0,306.0,19.0,787.253365,12.5695557594299,1143.0,92.0,15.0,93
-0.0128838773426356,0.0128838773426356,16,16.0,123.0,7.0,946.389091,14.6207926273346,1580.0,78.0,15.0,94
-0.00249872030232929,0.00292942521558499,16,16.0,122.0,7.0,996.127894,20.3745908737183,2017.0,82.0,15.0,95
0.0087767884435316,0.0114137575833718,16,16.0,134.0,10.0,1295.432509,15.0348041057587,1371.0,79.0,15.0,96
-0.00984128907840807,0.00984128907840807,16,16.0,142.0,12.0,1120.317782,11.4320199489594,1231.0,56.0,15.0,97
0.132405389809132,0.138981824409334,16,16.0,231.0,13.0,794.186531,14.4978175163269,1217.0,65.0,15.0,98
-0.0120423576407874,0.0120423576407874,16,16.0,139.0,11.0,1252.270824,15.3871736526489,1529.0,53.0,15.0,99
0.0183102542794928,0.0278504529664242,16,16.0,151.0,14.0,1576.685504,10.3932893276215,1078.0,84.0,15.0,100
