"MLE","MEAN","BBRC"
3.51032638549805,6.75766181945801,
11.6443390846252,30.6186099052429,
3.01605486869812,6.05047798156738,
2.66437292098999,4.04409289360046,
3.37838983535767,7.25706696510315,
2.99470591545105,2.57969212532043,
3.21249485015869,4.97816300392151,
4.22775077819824,10.2814788818359,
2.79088926315308,3.56073617935181,
3.02538776397705,7.72879815101624,
2.78874516487122,4.16851115226746,
6.10796141624451,8.14809489250183,
3.34627914428711,5.86927318572998,
4.36431407928467,11.8133420944214,
10.5606188774109,5.76102590560913,
8.21761155128479,18.7060968875885,
3.46647214889526,6.91874289512634,
17.3117702007294,8.09939289093018,
3.66660594940186,9.9933750629425,
4.04711699485779,4.41363191604614,
3.238938331604,6.46844387054443,
2.84148144721985,8.02627801895142,
1.86762404441833,7.51999807357788,
3.79305005073547,8.86002993583679,
3.58496642112732,12.7364180088043,
3.25668239593506,7.02240800857544,
3.02362298965454,5.34034299850464,
2.39034938812256,11.3759520053864,
3.21687245368958,5.45263814926147,
4.03791046142578,6.80152893066406,
3.14490652084351,6.09012198448181,
3.95762276649475,6.02433896064758,
3.20423650741577,5.34235787391663,
3.01580095291138,5.3092029094696,
10.6154778003693,15.0908420085907,
5.19065403938293,19.2290890216827,
2.86715197563171,4.1069450378418,
3.31830072402954,6.11215782165527,
3.12620043754578,5.48086595535278,
3.24708986282349,3.66065096855164,
3.67086482048035,5.38691997528076,
3.27663564682007,4.61274099349976,
3.51447629928589,9.16238880157471,
2.80575633049011,3.17959690093994,
3.12125897407532,8.53954195976257,
12.7585618495941,27.2861559391022,
3.10353779792786,7.93437695503235,
2.84356737136841,8.06618189811707,
2.82730555534363,7.89601802825928,
3.59243488311768,11.0679059028625,
3.62708401679993,11.6081190109253,
2.94493389129639,4.03098607063293,
3.30647349357605,11.4162080287933,
3.40262603759766,5.77297711372375,
2.62974643707275,4.93355512619019,
2.79645037651062,5.54911994934082,
3.59474349021912,6.11251211166382,
3.31321001052856,7.39074611663818,
3.0950300693512,10.7842931747437,
9.38437438011169,17.0553929805756,
3.11827826499939,5.71689891815186,
3.26753425598145,8.79487609863281,
3.55206513404846,9.06588697433472,
3.25873208045959,7.93368697166443,
3.80122113227844,4.46551012992859,
5.46959948539734,12.858470916748,
3.04680514335632,7.55517911911011,
2.5825834274292,4.24400401115417,
3.35188364982605,7.50472497940063,
3.34197902679443,7.03013300895691,
3.04803729057312,3.21891498565674,
3.48019313812256,3.51638984680176,
3.32664799690247,6.06155610084534,
10.3700079917908,16.5064160823822,
10.5514943599701,19.2081129550934,
3.49747371673584,6.95120096206665,
3.44530034065247,6.0674569606781,
10.2135803699493,6.04131603240967,
2.88751482963562,5.61652994155884,
2.82110118865967,7.53317999839783,
2.80749273300171,4.55812120437622,
4.36882543563843,9.31904983520508,
3.33767700195312,13.3615529537201,
3.6779580116272,2.94944906234741,
3.61541843414307,2.6490650177002,
3.46870732307434,6.59107398986816,
3.66758418083191,9.96804213523865,
2.96684145927429,6.42990493774414,
3.23714256286621,6.61796998977661,
3.27546095848083,6.55016493797302,
3.37027788162231,6.25323414802551,
2.00973892211914,6.90892696380615,
3.01599812507629,2.92073702812195,
3.64792251586914,5.58345985412598,
3.2160472869873,7.287761926651,
2.76805567741394,3.433669090271,
8.87400031089783,13.398558139801,
1.61973905563354,10.5515880584717,
2.93083453178406,2.67235803604126,
2.68014597892761,5.3708701133728,
