"MLE","MEAN","BBRC"
0.30564808220379,0.433902365901739,0.448640277777778
0.032730758166014,0.058183069457094,0.378403846153846
0.594945855213839,0.55639689258434,0.522311363636364
0.416052218600843,0.373593174220651,0.339156923076923
0.070788191756022,0.07226108582132,0.307958181818182
-0.004906835197766,-0.002463361393322,0.123209523809524
0.010545559677248,0.008111406494719,0.16883
-0.00628940373669,-0.008114205184611,0.131118518518518
0.048794988365438,0.055912085243566,0.18376935483871
-0.01937289803784,0.026871347470896,0.107310714285714
0.374474730782059,0.423000234996194,0.447591935483871
0.294606595841955,0.306903609904702,0.245190697674419
-0.008589403365043,0.014421932958083,0.194322222222222
0.645106379542619,0.465131999846314,0.361481481481482
0.362925448114214,0.466400804783793,0.353932857142857
0.105133002758204,0.133319340103085,0.253481967213115
0.250366104182261,0.290388008643391,0.409435211267606
-0.01154035205009,0.114634265083331,0.256535211267606
0.593490874717221,0.539142750797008,0.423903571428571
0.155287361438032,0.151198632845858,0.249795454545455
0.441298571564741,0.329731760643687,0.2785
0.020769034414192,0.019156587462923,0.266641666666667
0.031675788826931,0.030610876947214,0.098419512195122
-0.043537315726386,-0.028277419125361,0.254269387755102
0.181516082644843,0.194962937037495,0.297452380952381
0.474879206882276,0.488032674374497,0.291876
0.368682938781305,0.382019970867168,0.249276712328767
0.31614670220567,0.329809320895455,0.4232859375
-0.004256522661345,0.16684632311221,0.192316071428571
0.576836621190297,0.591732463797016,0.489125
0.226990459939165,0.368201986837791,0.396777272727273
0.089834916707922,0.115293407854494,0.335453125
NA,NA,0.406057894736842
0.030671242851087,0.017944626935054,0.279563492063492
0.546114496243438,0.515248795546888,0.458922727272727
NA,0.05946713209563,0.133991935483871
0.004492648238459,0.011622164663446,0.138118867924528
-0.030674551377469,-0.014927200114056,0.205372222222222
0.274496758647919,0.301114518069286,0.457165476190476
0.464095981909473,0.467225395317568,0.349794444444444
0.297606605322308,0.253261540109527,0.519844444444444
0.099951007558448,0.436786815035403,0.304316666666667
0.326705154215344,0.336641275551328,0.226029787234042
NA,NA,0.498334615384615
0.496378353272388,0.352174108465782,0.350596923076923
0.283224396625977,0.349999510419074,0.446395454545454
0.289921142303493,0.298753966093182,0.178537777777778
-0.002150195896387,0.138523422124078,0.242468421052632
NA,0.526838159066336,0.331611111111111
0.462450820598239,0.466779220262151,0.255471428571429
-0.020796848349274,0.048418625253211,0.269626190476191
0.202073004130384,0.199827035053629,0.320953921568627
-0.012464092281299,0.090727536658831,0.251133333333333
0.444864239278239,0.450351723912164,0.363780357142857
NA,NA,0.295874242424242
0.471506274434823,0.298685080814933,0.41761875
0.318568404773459,0.395334146976123,0.341548611111111
0.028799774856808,0.030776732590356,0.261657446808511
NA,NA,0.362819354838709
NA,NA,0.382526666666667
0.004607124228077,0.023854773534512,0.398438738738739
0.502889472288693,0.515036184361416,0.37189298245614
0.044076723492725,0.119946478686973,0.364385714285714
NA,0.003703582491683,0.122582857142857
0.051209996147898,0.020278886683261,0.334917857142857
0.669635572154027,0.671249600674958,0.493102409638554
-0.028641152080577,0.106603909414677,0.322083720930232
-0.035742385165446,-0.014739797517,0.329070588235294
0.00143665023608,0.055846931335631,0.157055813953488
0.020567569523255,0.0330479375005,0.345055421686747
0.249009800521931,0.235988084269472,0.355341463414634
NA,0.049241752642184,0.469253846153846
-0.021420333920177,0.045710058160152,0.253621428571429
0.174529723159204,0.205424040845424,0.241186274509804
0.06378391401726,0.272307668860407,0.391230434782609
0.493821744629042,0.465388914629894,0.3229675
0.021450974015448,0.008449837890951,0.254358064516129
-0.013133615791571,0.262087889074574,0.231690196078431
0.499821966056465,0.417739433926008,0.318383333333333
0.379544620847405,0.351022041009864,0.380968253968254
0.012130984909641,0.015677262664,0.099346428571429
0.01852269037757,0.030579178469767,0.346772222222222
0.104889010073472,0.205441427173982,0.222838709677419
0.284297611133086,0.250413551758969,0.432163157894737
-0.031320111594064,0.00787435491686,0.319949180327869
0.113970659775937,0.102425959816615,0.229346031746032
0.534211156765437,0.536401916617958,0.519581481481481
0.036044654199801,0.118171927549143,0.338064
0.451196783944291,0.458606168704297,0.452561818181818
0.098306379652727,0.065920608243853,0.2403825
0.366068422910303,0.412852643039048,0.46693
0.496717015117016,0.502964423773937,0.340505405405405
0.04778954509362,0.039119764587163,0.267654
0.484470695970747,0.493882481498162,0.419458208955224
0.629057426061499,0.549468485093258,0.50794854368932
0.084289986500474,0.092928201698149,0.471214
-0.016036635199878,0.003946969015123,0.306643835616438
0.009041076917213,-0.007932894422834,0.232925531914894
0.417006899884686,0.418752575376542,0.385220512820513
0.013850243131434,0.012237268185889,0.099397297297297
