"MLE","MEAN","BBRC"
12.7541905011227,0.571781743812373,18.6137
9.03847816601121,1.97851690130188,9.0558
19.0979643573127,5.85853381322611,25.791
25.774574710297,5.06069974750557,52.6614
4.34838177734995,0.349090333862289,9.7394
13.5258587542046,3.78529009626318,34.3877
14.4779771262968,4.96351208360701,11.3181
13.5409499134333,2.03398850502005,23.2558
3.22066322026423,1.03891307855126,12.1552
3.60195048161696,0.858092591250086,4.2945
19.9422559698752,8.96663746844355,29.8673
2.59710171252576,0.431417689257582,3.6716
25.4856547206136,6.9311163853062,27.462
20.6390136892865,5.28877112597857,34.0141
11.2804965813849,3.08490548063005,17.8653
12.2073977538817,0.588880363415777,20.4975
5.39259234494016,0.706570928216496,14.6996
2.60178348976513,0.411869773462517,3.8916
27.2760572370705,8.98194287453511,30.7358
8.66712123757472,0.558352143117582,13.3208
6.13874887173589,1.47165602541803,7.7265
12.9213726718066,4.16407066280601,27.8526
26.9166956444244,2.88907331452687,34.2511
8.99535312226553,4.85304690284677,24.5266
14.9490103088438,1.69411064157078,29.1083
13.9833187478267,6.03538678124862,32.5828
13.846063216673,5.42155350710992,19.6529
15.7823560281544,2.24621803747928,21.7926
1.86782659669887,0.497893388765864,5.2701
6.23820129875501,3.01610699996927,14.762
34.0201042481426,9.80736380598536,39.3628
31.6917544680868,18.6974091587445,36.8187
5.11149041902192,0.968029700506597,6.8785
27.7109675055118,3.24058517085126,36.6614
12.2689338543942,5.42099248042192,21.6359
27.7041495368085,12.0189042560663,30.3952
23.2352924853985,4.45958647253452,31.7513
4.00225261260013,3.14488164984639,4.5409
1.77451572388792,0.642845564382881,6.9367
21.5766684787431,11.500065500149,31.3605
15.061189626151,3.591056263352,22.2867
30.7670937166165,11.757836188819,50.1294
27.919403772844,13.8545318482557,38.4248
2.09795957405331,0.465297585347608,5.3371
27.5116506439732,15.1605824841997,37.0113
16.2297173505809,3.34095313373385,26.9382
20.8357713034708,10.6699062731461,23.7331
11.8858147672377,3.5275902182617,14.4502
44.327932244491,24.1026796091794,49.5962
1.515501897217,0.648710464323589,8.438
